"","ideow11","ideow6","binding","authority","ingroup","purity","individualizing","fairness","harm","age","gender","education"
"3404",4,4,4.125,5.25,2.75,4.75,4.25,4,4.25,64,NA,3
"3413",4,1,4.75,4.75,3.5,4.75,4.33333333333333,4.75,4.75,NA,0,3
"3416",4,3,5.125,4,3.25,6,4.41666666666667,5.25,5,55,1,3
"3422",NA,6,5.5,5,4.75,5,4.91666666666667,5.5,5.5,59,1,3
"3423",2,2,5.875,4.5,4.25,3.75,4.16666666666667,5.75,6,20,1,3
"3431",7,7,5.125,5.5,5.5,4.75,5.25,5.5,4.75,47,0,4
"3434",6,5,4.875,4.75,5,5,4.91666666666667,5.25,4.5,47,1,4
"3448",7,7,5.5,5.75,4.75,5.75,5.41666666666667,5.75,5.25,73,0,5
"3464",2,2,3.375,2.5,3,2,2.5,3.25,3.5,55,0,5
"3466",4,4,4.875,4.75,5.25,5.25,5.08333333333333,5,4.75,83,1,3
"3467",6,6,4.375,4,4.25,4.5,4.25,4.5,4.25,56,1,5
"3471",3,2,4.5,4.25,4,3.5,3.91666666666667,4.25,4.75,54,1,4
"3476",4,4,5.875,5.75,6,5.75,5.83333333333333,5.75,6,53,1,1
"3483",1,2,4.5,4,3.75,3,3.58333333333333,4.75,4.25,39,0,4
"3500",7,4,4.125,3.5,4.25,3.5,3.75,3.5,4.75,68,0,3
"3504",6,6,4.125,4.75,4.75,4.25,4.58333333333333,4.75,3.5,NA,0,5
"3517",5,5,3.625,3,3,1.75,2.58333333333333,3.5,3.75,49,1,3
"3539",3,2,5.625,2.75,4.75,4.5,4,5.5,5.75,52,1,4
"3550",4,4,4.875,3.5,4.5,5,4.33333333333333,4.75,5,49,0,4
"3551",7,7,4.25,4.75,4.25,4.75,4.58333333333333,4.25,4.25,48,1,4
"3555",NA,2,4.75,5.5,5,4.25,4.91666666666667,4.25,5.25,41,NA,4
"3558",4,4,3.125,3.75,4.5,3.25,3.83333333333333,3,3.25,25,1,4
"3561",7,7,1.875,3.5,2,2,2.5,1,2.75,61,0,3
"3602",7,NA,5.25,4.75,5.25,5,5,5.5,5,NA,0,4
"3611",NA,2,4.125,3.25,3.75,4.5,3.83333333333333,4.25,4,41,NA,3
"3617",3,3,4.875,4.75,4.75,4.25,4.58333333333333,5.25,4.5,51,0,5
"3644",7,NA,4.375,4.75,4.5,5.25,4.83333333333333,4.5,4.25,NA,0,4
"3662",6,6,4.875,4.75,5.25,5.25,5.08333333333333,5,4.75,70,1,2
"3672",6,6,5.125,3.5,5,2.75,3.75,5.25,5,51,1,3
"3685",5,5,3,3.25,3.25,2.25,2.91666666666667,2.5,3.5,34,0,3
"3686",7,7,5.25,5,4.75,5,4.91666666666667,5.25,5.25,61,0,2
"3700",1,1,5.25,3,2.25,2.75,2.66666666666667,4.75,5.75,33,0,5
"3710",5,6,5.125,4,5.75,5,4.91666666666667,5.25,5,70,0,4
"3735",1,1,5,5,5,5.25,5.08333333333333,5.25,4.75,42,1,2
"3751",6,6,4.75,4.25,5,4.75,4.66666666666667,4.75,4.75,64,1,2
"3758",3,4,4.875,3.75,4,4.25,4,4.5,5.25,63,1,2
"3786",1,1,4.875,3,3.75,1.5,2.75,5.25,4.5,51,1,5
"3787",1,2,5.375,2.5,5,3.25,3.58333333333333,5.75,5,55,0,3
"3814",3,3,3.125,3.25,3.5,1.75,2.83333333333333,4,2.25,75,0,3
"3817",2,4,4.25,4.25,4.75,4.25,4.41666666666667,4.25,4.25,53,0,3
"3822",5,7,3.75,3.5,2,4.75,3.41666666666667,5.5,2,56,0,3
"3823",NA,1,5.625,3.5,4.25,4,3.91666666666667,5.75,5.5,51,NA,3
"3853",4,4,4.125,2.75,4.25,3.25,3.41666666666667,3.75,4.5,18,0,3
"3855",5,4,5,4.25,3.75,4.75,4.25,4.75,5.25,52,1,3
"3863",6,6,4.375,4.75,4.5,2.75,4,4.25,4.5,35,1,4
"3865",7,NA,4.25,5.25,5.75,5.25,5.41666666666667,4.5,4,71,0,4
"3882",6,5,5.125,5.25,5.75,5.25,5.41666666666667,5.75,4.5,69,0,1
"3889",2,2,3.875,2.5,2,1.75,2.08333333333333,3.75,4,58,1,5
"3912",2,5,5.25,5.25,5.25,5,5.16666666666667,5.5,5,68,1,4
"3930",4,3,4.75,4.75,4.75,5,4.83333333333333,4.75,4.75,73,0,3
"3935",7,NA,4.875,5,4,4.75,4.58333333333333,4.75,5,NA,1,2
"3962",2,2,5,4.5,5,4.5,4.66666666666667,5,5,NA,1,3
"3969",1,3,3.375,4.5,3.5,4.5,4.16666666666667,3,3.75,32,1,3
"3998",4,4,4.125,3.75,4.25,3.75,3.91666666666667,4,4.25,66,0,5
"4000",2,2,5.25,5.25,5.75,4.75,5.25,5.25,5.25,47,0,4
"4001",4,6,3,2.25,3.25,2,2.5,3,3,31,1,2
"4008",2,1,4.75,3.75,3.5,3.5,3.58333333333333,4.5,5,42,1,3
"4020",5,5,4.625,3.5,4,2.25,3.25,5.25,4,34,0,3
"4032",1,2,5.75,2.25,3.75,3.25,3.08333333333333,5.75,5.75,60,1,3
"4040",6,2,3.875,4,5.5,3.75,4.41666666666667,3.75,4,27,1,4
"4045",2,1,5.25,3.75,4.25,3.5,3.83333333333333,5.5,5,77,0,5
"4062",6,6,3.875,4.25,3.5,3.75,3.83333333333333,4,3.75,45,0,5
"4099",5,6,5,4.25,5.5,5.5,5.08333333333333,5.25,4.75,52,1,4
"4121",2,2,4.75,3.75,2.5,3.25,3.16666666666667,5,4.5,50,1,4
"4124",7,6,5.125,5.75,5.75,5.75,5.75,5.5,4.75,42,0,4
"4125",4,4,4.625,3.75,3.75,4.25,3.91666666666667,4.5,4.75,41,0,2
"4127",7,7,4.875,5,5.5,5.25,5.25,5.5,4.25,48,0,4
"4164",7,7,3.25,4.25,5,4.25,4.5,3.5,3,69,0,3
"4166",4,5,3.75,3.5,3.75,3,3.41666666666667,3.5,4,37,1,4
"4199",2,2,4.125,3.25,2.5,5,3.58333333333333,4.75,3.5,69,1,3
"4214",4,NA,5.625,4.75,5.25,5.75,5.25,5.25,6,52,1,2
"4229",6,5,5.375,5.25,4.75,4.75,4.91666666666667,5.25,5.5,65,1,3
"4254",4,4,4.875,5,4.5,5,4.83333333333333,4.75,5,66,1,2
"4260",6,7,5,4.25,4.75,5.25,4.75,4.75,5.25,54,0,4
"4262",4,4,3.875,4.25,3.5,4.25,4,3.75,4,85,1,4
"4293",4,3,3.875,3.5,3.25,4,3.58333333333333,3,4.75,34,1,3
"4333",7,7,5.75,6,5,6,5.66666666666667,5.5,6,56,1,3
"4342",2,3,5.625,4,5.75,3.5,4.41666666666667,5.5,5.75,53,0,4
"4344",NA,6,4.875,4.5,5.5,5.25,5.08333333333333,4.75,5,68,1,2
"4356",2,4,3.875,3.25,3.25,3,3.16666666666667,4.25,3.5,NA,0,3
"4376",6,6,4.625,4.75,4.75,4.5,4.66666666666667,5,4.25,67,1,4
"4381",3,2,4.375,4.5,5,2.5,4,4.75,4,30,1,5
"4398",4,4,4.125,4.25,4.25,3.5,4,5,3.25,58,0,1
"4403",4,4,4.75,4.75,5.25,5,5,4.75,4.75,47,1,3
"4410",4,4,5,5,5,5,5,5,5,46,1,2
"4414",7,7,5.75,5.75,5.5,6,5.75,5.75,5.75,79,0,3
"4416",5,2,4.625,4.5,5.25,4.75,4.83333333333333,5,4.25,27,1,4
"4437",NA,6,5.25,5.5,2.25,5.25,4.33333333333333,5.5,5,41,NA,4
"4453",6,6,4.75,3.75,4,2.75,3.5,4.75,4.75,49,1,3
"4469",1,2,5,4,3.75,2.75,3.5,5,5,39,1,5
"4473",4,3,5.375,5.25,3.75,5.75,4.91666666666667,5.25,5.5,65,1,2
"4489",7,NA,5.625,4.75,4.5,5.5,4.91666666666667,5.75,5.5,62,0,4
"4496",2,1,4.875,3,3.75,2.25,3,4.75,5,36,0,4
"4503",6,6,4.625,3.25,3,3,3.08333333333333,4.25,5,55,1,3
"4513",3,3,5.375,3.5,3.5,3.25,3.41666666666667,5,5.75,56,1,3
"4517",6,NA,4.25,3.75,4.75,5.25,4.58333333333333,4.5,4,38,0,5
"4523",NA,6,4.75,4.25,4.75,4.25,4.41666666666667,4.5,5,20,NA,3
"4529",4,5,4.25,3.5,4.25,3.5,3.75,4.5,4,56,0,5
"4530",6,6,4.25,4.25,4,4,4.08333333333333,4.5,4,58,1,2
"4576",NA,1,4.75,4.5,4.75,3.5,4.25,4.75,4.75,42,NA,4
"4595",4,4,4.125,3.5,6,5.5,5,4.75,3.5,47,1,2
"4606",6,NA,3.25,4.5,4.25,3.5,4.08333333333333,3.25,3.25,NA,0,3
"4627",7,2,4.125,3.25,4.75,3,3.66666666666667,4.5,3.75,17,0,1
"4670",3,3,3.5,3,3.5,4.75,3.75,2.25,4.75,69,1,4
"4677",6,6,3.875,4.25,4.25,2.75,3.75,4.5,3.25,33,1,4
"4689",5,5,5.25,4.5,5.5,4.75,4.91666666666667,5.25,5.25,51,0,4
"4693",1,1,4.25,2.25,2,3.5,2.58333333333333,3.5,5,73,0,5
"4699",2,2,4.625,5.25,4.75,5.25,5.08333333333333,5,4.25,20,0,3
"4760",4,4,4.875,5.25,3.5,5,4.58333333333333,6,3.75,NA,0,3
"4765",2,NA,2.875,4,4.5,4.25,4.25,3,2.75,NA,0,5
"4770",2,1,4.375,2.5,2.5,2.25,2.41666666666667,4.75,4,36,1,5
"4771",4,5,4.375,4.5,4.25,4.5,4.41666666666667,5.25,3.5,61,1,5
"4785",7,7,3.625,5,4.75,5.25,5,3.75,3.5,44,1,3
"4794",5,6,4.5,4.5,4,4,4.16666666666667,4.5,4.5,58,0,2
"4809",3,3,5.125,4.5,5,4.75,4.75,5,5.25,59,1,3
"4818",7,7,4.75,5.25,5,3.75,4.66666666666667,5,4.5,39,0,3
"4836",3,NA,5.75,5.25,4.5,4,4.58333333333333,6,5.5,NA,0,5
"4863",4,4,5.375,4,4,4.5,4.16666666666667,5.25,5.5,59,1,3
"4867",4,4,5.25,5,5.25,5.25,5.16666666666667,5.5,5,75,1,1
"4874",NA,4,3.875,4.5,4,4,4.16666666666667,4,3.75,18,NA,1
"4883",NA,5,4.5,4.5,3.5,3.5,3.83333333333333,4.25,4.75,34,NA,2
"4891",6,6,5.125,4.5,4.5,4,4.33333333333333,4.5,5.75,58,1,3
"4893",2,2,4.875,3.75,4.25,4,4,4.75,5,65,0,5
"4902",6,7,4.625,4,4,3.5,3.83333333333333,4.25,5,73,0,3
"4911",7,7,2.25,3,3.5,4,3.5,2.25,2.25,49,0,4
"4923",2,1,5,3.75,3.75,4.75,4.08333333333333,4.5,5.5,NA,1,4
"4944",NA,4,5,4.25,5,4.5,4.58333333333333,5,5,37,1,3
"4967",6,6,4.25,4.5,5.25,5,4.91666666666667,4.75,3.75,71,0,1
"4968",2,3,5.625,4.5,5.75,5,5.08333333333333,5.75,5.5,NA,0,4
"4973",6,7,5.125,4.5,5,4.5,4.66666666666667,5.5,4.75,43,0,3
"4982",7,5,4.25,3.5,4.25,4,3.91666666666667,4.25,4.25,65,1,3
"4991",3,2,4.625,3,3.75,1.75,2.83333333333333,4.75,4.5,48,1,4
"4998",6,6,3.75,2.5,4,4.25,3.58333333333333,3.75,3.75,18,0,2
"5006",6,6,4.75,4.5,4.5,4.25,4.41666666666667,5,4.5,47,1,3
"5021",4,4,4.625,2.75,4.25,4.75,3.91666666666667,4.25,5,65,0,4
"5041",2,3,5.25,2.25,2.75,2,2.33333333333333,5.75,4.75,58,1,3
"5052",7,6,5.75,4,5,5.5,4.83333333333333,5.75,5.75,63,1,2
"5054",6,6,4.75,4.75,5,5,4.91666666666667,4.5,5,NA,0,2
"5071",5,6,2.75,3.25,3.25,2.25,2.91666666666667,2.75,2.75,21,1,3
"5073",7,7,3.75,4.75,4.25,4,4.33333333333333,3,4.5,31,1,4
"5085",6,6,5.125,4.75,5,5.75,5.16666666666667,4.75,5.5,61,0,5
"5088",3,4,6,5.25,5.5,6,5.58333333333333,6,6,32,1,2
"5089",2,2,5.75,2,3,5.5,3.5,6,5.5,61,0,5
"5106",4,3,4.125,4.25,3.75,4.25,4.08333333333333,4.25,4,37,1,3
"5122",3,5,5.75,6,5,6,5.66666666666667,6,5.5,63,1,1
"5133",3,3,6,5.5,4.25,5.5,5.08333333333333,6,6,65,0,3
"5137",6,6,3.75,3.5,3.5,5,4,4.75,2.75,57,0,4
"5165",6,6,5.125,5.25,5.25,5,5.16666666666667,5.25,5,NA,1,3
"5178",5,5,4.5,2.5,2.25,2.25,2.33333333333333,5.25,3.75,71,0,4
"5196",2,2,4.125,3,3,3.25,3.08333333333333,3.75,4.5,30,1,3
"5203",6,6,4.375,2.75,4,3,3.25,5,3.75,61,0,3
"5207",NA,6,4.875,4.5,4.25,2.75,3.83333333333333,5,4.75,NA,NA,2
"5212",6,6,3.625,4.5,3.5,2.75,3.58333333333333,5,2.25,62,0,3
"5214",4,6,3.75,3.75,3.5,3.75,3.66666666666667,4.25,3.25,56,1,4
"5232",1,1,4.25,4,4.5,3.5,4,4.5,4,31,1,4
"5245",7,6,5.625,5.5,5.75,6,5.75,5.75,5.5,49,1,3
"5248",6,6,3.875,4.25,5,3.25,4.16666666666667,3.75,4,49,0,4
"5260",6,4,3.5,4.75,4,3,3.91666666666667,3.25,3.75,87,1,2
"5272",1,1,5.5,4,4.5,4.5,4.33333333333333,5.5,5.5,49,NA,3
"5276",4,4,5.375,5,5,5,5,5.25,5.5,77,1,3
"5281",4,3,4.75,3.75,3.75,3.75,3.75,5.75,3.75,79,0,5
"5302",6,6,5.125,4.75,4.75,5.75,5.08333333333333,4.5,5.75,54,1,5
"5330",3,4,5.375,5.25,5,5.25,5.16666666666667,5.25,5.5,52,1,3
"5334",6,6,4.625,5.25,4.25,5.25,4.91666666666667,4.5,4.75,47,1,3
"5349",2,5,4.125,4.25,4.5,2.25,3.66666666666667,4.25,4,61,1,5
"5350",4,4,4.625,3.75,4.5,4.25,4.16666666666667,4.5,4.75,37,1,4
"5361",2,1,5,5,4.75,5.25,5,5.25,4.75,58,1,4
"5368",6,6,5,5.5,5.25,4.25,5,5,5,83,0,3
"5398",NA,4,2.875,3,3,2.75,2.91666666666667,2.75,3,26,0,5
"5425",6,3,4.125,3.5,4,4,3.83333333333333,4.75,3.5,47,1,3
"5439",5,4,4.25,4,4,4.75,4.25,4,4.5,47,0,5
"5448",6,6,4.75,4.75,4.5,5,4.75,4.75,4.75,57,0,3
"5461",6,4,4.375,4,5,5,4.66666666666667,4,4.75,28,0,3
"5486",6,NA,5.375,5.25,5.5,4.25,5,5.75,5,48,0,4
"5487",4,NA,4.5,4.75,4.75,3.75,4.41666666666667,5,4,31,1,3
"5521",5,5,6,6,6,6,6,6,6,63,1,3
"5537",6,5,4.875,5.25,5,5,5.08333333333333,5,4.75,59,1,3
"5541",6,NA,5.5,4.5,5.5,4.5,4.83333333333333,5.75,5.25,NA,0,3
"5546",7,7,4.625,5.5,4.5,4.75,4.91666666666667,5,4.25,67,1,4
"5558",5,5,4.875,5,4.25,4.75,4.66666666666667,5,4.75,80,0,3
"5594",5,5,4.875,5,5,3.5,4.5,4.75,5,40,1,4
"5601",4,4,5,4.25,4,3.5,3.91666666666667,5.75,4.25,42,1,2
"5617",7,5,5.375,5,5.5,5,5.16666666666667,5.5,5.25,62,0,4
"5629",3,1,5.125,3.25,3.75,1.5,2.83333333333333,5,5.25,30,1,4
"5640",1,1,5.5,3.75,4.25,4.75,4.25,5.25,5.75,56,1,5
"5667",5,5,3.375,4,4.25,3,3.75,2.75,4,68,0,5
"5671",6,6,4.125,3.75,3,5.25,4,4.25,4,50,1,3
"5690",7,4,2.75,2.75,2,2,2.25,3.25,2.25,52,1,3
"5694",7,7,4.75,4.25,4.5,3.25,4,4.75,4.75,48,0,5
"5695",2,2,3.75,2.5,3.75,3.25,3.16666666666667,4.5,3,37,0,3
"5698",2,3,4.625,3.5,3,3.25,3.25,4.25,5,39,1,5
"5720",7,6,5.375,5.5,4.75,5,5.08333333333333,5.25,5.5,48,1,2
"5729",4,5,4.875,4.75,4.5,5.25,4.83333333333333,5.5,4.25,70,1,3
"5744",6,6,4.625,4,4.75,4.25,4.33333333333333,4,5.25,58,1,5
"5767",3,3,4.625,4.75,4.25,4.5,4.5,4.25,5,64,1,3
"5776",1,1,4.75,2.5,4,3.5,3.33333333333333,4.75,4.75,60,0,4
"5785",3,4,4.875,4.5,4.75,3.75,4.33333333333333,5,4.75,82,1,4
"5786",3,NA,3.75,2.5,2.5,2.25,2.41666666666667,3.5,4,NA,1,2
"5799",NA,6,5,3.5,3.75,4.75,4,5,5,56,0,4
"5818",7,7,2.125,4.5,4.25,5.5,4.75,1.75,2.5,39,0,4
"5836",1,1,4.875,2.25,2.75,4.5,3.16666666666667,5,4.75,74,1,3
"5871",2,4,5.125,4.25,4.5,4.75,4.5,5.25,5,32,0,3
"5878",3,5,5.375,5.5,5.5,4.75,5.25,5.25,5.5,77,1,4
"5890",6,6,4.875,5.25,5,5.25,5.16666666666667,5.25,4.5,70,0,5
"5908",7,7,3.625,4.75,4,3.75,4.16666666666667,3.75,3.5,24,1,3
"5924",4,3,3,3.5,2.75,3,3.08333333333333,3,3,64,1,2
"5926",4,4,4.875,4.75,4.75,4,4.5,4.75,5,34,1,3
"5952",6,6,5.125,4.5,4,5,4.5,5.25,5,54,0,3
"5961",4,4,3.875,4,4.75,3.5,4.08333333333333,3.75,4,65,0,5
"5964",2,2,5.375,5,4.25,5.25,4.83333333333333,5.25,5.5,59,0,3
"5965",2,2,5.25,3.25,4,4.25,3.83333333333333,5,5.5,NA,0,3
"5973",1,NA,4.375,3.25,2.75,3,3,4.75,4,24,1,4
"5983",4,NA,5.125,4.75,5.25,3.75,4.58333333333333,5,5.25,66,0,3
"5989",7,7,3.5,4,3.5,4.25,3.91666666666667,4,3,28,1,4
"5992",2,2,5.125,4.25,3.5,4,3.91666666666667,5.25,5,64,1,5
"5993",2,2,3.625,4.5,3.25,3.5,3.75,3.75,3.5,31,1,3
"5994",2,3,4.75,2.75,3.25,2.75,2.91666666666667,5,4.5,57,0,5
"6007",6,6,5.125,4.25,4.5,5,4.58333333333333,5,5.25,57,1,4
"6023",NA,6,5.375,5.5,5.25,5.75,5.5,5.5,5.25,34,1,3
"6028",6,6,5.375,5,3.75,3.5,4.08333333333333,5.75,5,37,1,4
"6036",4,4,4.75,5,4.25,4.5,4.58333333333333,5,4.5,42,1,4
"6045",2,NA,4.125,5,3.75,4.25,4.33333333333333,5,3.25,NA,1,3
"6051",6,7,4.5,4.25,5.25,4.25,4.58333333333333,5,4,48,0,3
"6053",4,4,4,3.75,4,3.25,3.66666666666667,4.25,3.75,64,0,2
"6056",4,4,5,4.5,5.5,3.75,4.58333333333333,5,5,57,1,3
"6057",6,5,4.625,4.75,4.5,4.5,4.58333333333333,4.75,4.5,48,1,NA
"6079",6,6,4.25,4,4.5,3.5,4,4,4.5,59,1,4
"6088",6,7,3,3.5,2.5,2.75,2.91666666666667,3.25,2.75,52,0,2
"6089",7,6,5.875,6,5.25,6,5.75,5.75,6,NA,1,3
"6094",6,2,5,4.25,5.25,5.25,4.91666666666667,5,5,60,1,3
"6134",7,6,3.125,2.25,3,3.5,2.91666666666667,3,3.25,63,0,1
"6137",4,4,4.125,4.25,4.75,4.75,4.58333333333333,4.25,4,39,0,3
"6168",6,6,5.125,4.25,5.5,4.25,4.66666666666667,5.25,5,58,1,5
"6173",3,3,4.25,4.25,4.25,4,4.16666666666667,5.25,3.25,69,1,2
"6174",3,1,5.625,3.5,2.5,5,3.66666666666667,5.75,5.5,NA,1,3
"6198",3,2,5.5,2.5,4.5,5,4,5.75,5.25,71,1,3
"6207",7,7,4.625,4.25,5,5.5,4.91666666666667,5,4.25,46,1,3
"6208",6,6,4.75,4.5,4.75,4.5,4.58333333333333,4.5,5,81,0,3
"6213",6,6,4.25,4.5,5.25,4.5,4.75,5,3.5,49,1,3
"6241",6,6,3.5,5,4.75,4.25,4.66666666666667,3.5,3.5,59,0,4
"6246",3,3,4.375,3.5,4.25,4.25,4,4.5,4.25,26,0,5
"6250",6,NA,4.25,4,4.25,4,4.08333333333333,4.25,4.25,27,0,4
"6253",2,3,4.75,5,3.75,3,3.91666666666667,4.75,4.75,47,1,4
"6259",4,4,5.25,4,5,4.5,4.5,5,5.5,35,1,2
"6264",4,4,2.875,2,2.75,3,2.58333333333333,2.75,3,47,0,2
"6271",2,3,5.125,4,3.5,2.5,3.33333333333333,5,5.25,33,1,3
"6278",6,4,5.375,5,5,5.5,5.16666666666667,5.5,5.25,45,0,2
"6311",6,6,4.625,5.25,4.75,5.5,5.16666666666667,4.5,4.75,69,1,3
"6318",7,7,3.375,3.75,3.75,4.25,3.91666666666667,3.5,3.25,55,1,4
"6320",2,1,3.625,3,1.5,3,2.5,4.25,3,68,0,4
"6330",6,6,5.375,4.75,5,5.25,5,5.25,5.5,49,NA,3
"6336",5,5,4.25,4.25,2.75,3.75,3.58333333333333,4.25,4.25,26,1,4
"6348",NA,6,4.625,4.25,4,4,4.08333333333333,4.5,4.75,43,NA,4
"6368",6,4,4.625,3.75,3,4,3.58333333333333,5,4.25,38,1,2
"6380",2,3,4.75,3.75,4.25,3.5,3.83333333333333,4.75,4.75,71,0,5
"6385",5,5,5.625,5.5,5.5,5.25,5.41666666666667,5.75,5.5,NA,1,3
"6417",4,4,5,3.25,4.25,4,3.83333333333333,5,5,24,1,1
"6420",5,6,4.375,5,4.25,5,4.75,4,4.75,58,1,3
"6423",7,7,2.625,3.5,3.5,3.25,3.41666666666667,2.25,3,NA,1,3
"6435",6,NA,5.125,4.5,6,5.75,5.41666666666667,5,5.25,NA,1,3
"6485",6,6,3.75,4.5,4.5,3.75,4.25,3.75,3.75,49,1,2
