"","ideow11","ideow6","binding","authority","ingroup","purity","individualizing","fairness","harm","age","gender","education"
"6487",7,7,2.75,4,3.25,2.75,3.33333333333333,4,1.5,48,0,4
"6494",3,2,4.5,5,3.5,4.25,4.25,4.5,4.5,37,1,5
"6496",7,7,4.625,4.25,4.5,4.5,4.41666666666667,4.75,4.5,47,1,2
"6498",7,7,4.375,3.75,4.25,4.5,4.16666666666667,4.5,4.25,44,0,3
"6514",5,6,5.25,5.5,5,5.5,5.33333333333333,5.25,5.25,40,1,4
"6515",6,6,5.125,5,4.75,5.25,5,5.5,4.75,66,0,5
"6519",4,4,4.875,4.25,4.75,3.5,4.16666666666667,5.25,4.5,56,0,2
"6574",6,7,4.25,5,4.5,4,4.5,4,4.5,64,0,5
"6576",7,6,4.875,5,4.25,5,4.75,4.75,5,47,1,2
"6591",7,7,3.875,5.25,4.25,3.5,4.33333333333333,4.5,3.25,49,0,4
"6605",4,4,5,4,5.25,5,4.75,4.75,5.25,46,0,2
"6612",4,5,4.375,3.75,4,3.25,3.66666666666667,4.5,4.25,65,0,3
"6614",4,4,4.5,3.75,4.25,4,4,5.25,3.75,50,0,2
"6620",NA,7,5.25,5.5,5,4.75,5.08333333333333,5.5,5,59,1,5
"6626",4,4,3.375,3.5,1.75,1,2.08333333333333,3.25,3.5,37,0,4
"6640",4,4,2.875,3.25,2.75,3,3,3,2.75,35,1,2
"6645",1,1,5.25,4.75,3.5,4.5,4.25,6,4.5,44,1,4
"6660",6,6,5.625,5.75,6,4.75,5.5,6,5.25,70,0,5
"6671",6,4,4.75,5,4.75,4.25,4.66666666666667,4.75,4.75,45,1,5
"6676",1,1,5.125,4.75,3.25,4.5,4.16666666666667,5.5,4.75,64,1,3
"6687",6,3,4,4.25,3.75,3.25,3.75,4,4,38,0,4
"6693",2,2,4.75,4.5,3.75,3.75,4,5,4.5,74,0,4
"6704",7,7,4.875,3.5,4.75,4.25,4.16666666666667,5.25,4.5,61,1,4
"6709",6,NA,6,6,6,6,6,6,6,NA,1,2
"6738",NA,7,6,5.25,5.75,6,5.66666666666667,6,6,59,0,2
"6750",2,3,5.75,4.75,5.25,5.25,5.08333333333333,5.75,5.75,70,1,5
"6762",5,5,4.75,5.5,5,5,5.16666666666667,5.25,4.25,50,1,4
"6769",6,4,5.25,5.25,5,5,5.08333333333333,5.5,5,79,0,5
"6775",3,3,4.125,4,4,4.25,4.08333333333333,4,4.25,51,0,3
"6779",4,4,5.25,5.25,5.25,5.5,5.33333333333333,5.25,5.25,58,NA,3
"6780",6,6,3.875,4,3.5,4.25,3.91666666666667,4.25,3.5,54,0,4
"6791",3,4,4.625,4.25,3.25,3.5,3.66666666666667,4,5.25,40,0,5
"6800",6,5,4.625,3.25,4.75,4.5,4.16666666666667,4.5,4.75,59,0,3
"6812",NA,7,5.375,5.75,6,5.75,5.83333333333333,5.75,5,58,NA,3
"6818",3,2,4.375,3.5,3.75,2.5,3.25,4.5,4.25,54,0,5
"6828",6,5,5.375,6,5.5,5.25,5.58333333333333,5.5,5.25,70,0,3
"6855",NA,6,4.75,5,5,4.75,4.91666666666667,4.5,5,57,0,3
"6859",7,7,4.25,4.5,4.5,4.5,4.5,4.5,4,NA,1,3
"6860",2,1,5,5.75,5.5,5.5,5.58333333333333,6,4,56,1,2
"6888",6,5,5.5,5.25,5.5,5.5,5.41666666666667,5.5,5.5,48,1,2
"6901",5,6,4.125,4.75,4.25,3.75,4.25,3.75,4.5,NA,0,5
"6907",2,2,4.875,3.25,3.25,3.75,3.41666666666667,5,4.75,68,0,5
"6909",6,6,4.25,4.75,5.25,5.75,5.25,4.25,4.25,30,0,4
"6911",3,2,4.875,3.75,5.5,5,4.75,5.25,4.5,46,1,3
"6932",3,3,4.5,3.75,4.5,2.75,3.66666666666667,4,5,37,1,3
"6936",6,5,5.25,4.5,3.5,5.25,4.41666666666667,5.25,5.25,60,1,5
"6937",3,3,4.625,4,3,4.75,3.91666666666667,5.25,4,NA,1,2
"6952",3,3,4.875,4.5,4.25,3.25,4,5.25,4.5,62,1,4
"6962",3,3,4.625,5,3,5,4.33333333333333,5.25,4,50,0,2
"7035",5,4,4.5,5,5,4.75,4.91666666666667,4.75,4.25,53,1,3
"7084",3,3,4.25,4.25,4.5,5,4.58333333333333,4.25,4.25,59,NA,3
"7100",7,6,4.875,5.25,5.5,4.75,5.16666666666667,4.75,5,80,1,5
"7119",6,6,4.625,4.25,4.5,3.75,4.16666666666667,4,5.25,37,1,3
"7131",2,2,4,3.25,3.25,3,3.16666666666667,4,4,31,0,5
"7174",1,2,5.5,5.25,5,5.5,5.25,5.5,5.5,37,1,3
"7179",3,3,4.75,3.75,3.75,4.75,4.08333333333333,4.75,4.75,51,0,5
"7182",2,3,4.875,3.5,3.75,3,3.41666666666667,4.5,5.25,46,1,4
"7183",5,2,5.25,4.25,4.25,5.25,4.58333333333333,4.75,5.75,55,1,3
"7184",3,3,4.875,4.25,4.75,4,4.33333333333333,5,4.75,28,1,4
"7189",3,5,4.75,4.25,3.75,4,4,4.25,5.25,58,0,4
"7192",1,1,4.75,4.5,3.5,3,3.66666666666667,4.75,4.75,47,0,5
"7200",1,NA,4.375,3.5,3.75,4,3.75,4.5,4.25,47,0,4
"7201",1,2,4,4.5,4.25,4.75,4.5,5,3,48,1,2
"7207",NA,3,5.5,2.75,3,4,3.25,5,6,NA,1,3
"7215",2,2,4.875,4.75,5.75,5,5.16666666666667,5.25,4.5,71,0,2
"7237",NA,7,4.75,5.5,5,4.75,5.08333333333333,4.75,4.75,40,1,3
"7256",7,6,4.375,5.25,5,5,5.08333333333333,4.75,4,64,0,3
"7261",5,5,5.5,5.25,5.25,5.5,5.33333333333333,6,5,53,0,3
"7268",2,3,5,4.75,4.75,5,4.83333333333333,5,5,59,0,5
"7304",4,3,3.75,4.75,4,4,4.25,4,3.5,42,1,2
"7306",3,3,3.375,2.75,3,3.25,3,3.75,3,48,1,5
"7307",6,6,5.25,5,5.25,5.25,5.16666666666667,5.25,5.25,44,1,3
"7313",5,6,5.25,5.25,6,6,5.75,5.75,4.75,64,1,3
"7324",3,2,4.5,4.25,4.5,4.25,4.33333333333333,4.75,4.25,38,1,2
"7327",7,4,5.125,3.75,4.25,4.5,4.16666666666667,5,5.25,60,1,2
"7328",3,3,4.125,3.75,3,3.25,3.33333333333333,4.5,3.75,62,1,3
"7334",5,4,5,5.25,5,5,5.08333333333333,5,5,58,0,5
"7367",6,6,4.875,5,5,4.5,4.83333333333333,4.75,5,NA,0,1
"7373",7,NA,2.25,3.5,2.5,3.5,3.16666666666667,2,2.5,NA,0,3
"7386",6,7,4.625,5,5.25,5,5.08333333333333,4,5.25,87,0,4
"7391",1,1,6,5.75,6,5.25,5.66666666666667,6,6,77,1,4
"7397",4,4,4.75,4.5,3.5,5.75,4.58333333333333,4.75,4.75,56,1,4
"7423",6,6,4.75,4,4.5,4,4.16666666666667,4.75,4.75,43,0,4
"7426",1,2,5,4,3.5,2.75,3.41666666666667,4.75,5.25,39,1,4
"7438",NA,6,3.5,3.5,3.5,2.5,3.16666666666667,3.5,3.5,43,NA,2
"7441",NA,1,6,4.25,6,6,5.41666666666667,6,6,45,1,2
"7453",3,3,4.125,3.75,3.5,2.5,3.25,4,4.25,58,0,3
"7457",5,6,5.25,3.75,4,4.5,4.08333333333333,5.25,5.25,43,1,4
"7465",7,7,4.875,5,5,5,5,5,4.75,85,0,3
"7483",6,5,4.375,3.25,4,3.75,3.66666666666667,4.25,4.5,71,0,5
"7508",7,7,3.5,3.75,4.5,2.75,3.66666666666667,3.25,3.75,72,0,4
"7510",4,4,4.5,4.5,4.25,3.75,4.16666666666667,4.75,4.25,57,1,3
"7520",4,4,4.75,3.25,3.5,3.75,3.5,4.5,5,46,1,3
"7526",7,6,4.75,4.5,4.75,4.25,4.5,4.5,5,52,1,3
"7536",1,1,3.75,2.75,2.25,1.25,2.08333333333333,4,3.5,52,0,5
"7543",3,3,6,5,5.5,5.75,5.41666666666667,6,6,57,1,2
"7553",3,2,5.875,4,5,4.75,4.58333333333333,5.75,6,55,1,4
"7567",5,5,4.5,3.75,4.5,4.75,4.33333333333333,5,4,70,1,3
"7603",2,5,4.75,4.5,4.5,3.75,4.25,4.75,4.75,53,1,3
"7615",4,4,3.625,3.25,4.75,4,4,3.25,4,47,1,3
"7619",6,6,5,4.25,3.5,4.75,4.16666666666667,4.25,5.75,62,0,2
"7636",4,4,4.625,4.75,5.25,3.5,4.5,4.75,4.5,48,0,3
"7644",1,1,4.125,2,3.25,4.25,3.16666666666667,4.5,3.75,NA,1,5
"7646",4,5,5.5,5.25,5.25,4.25,4.91666666666667,5.5,5.5,65,1,2
"7648",5,NA,4.75,4,3,5.5,4.16666666666667,4.25,5.25,NA,1,3
"7652",7,7,4.875,3.5,5.25,5.5,4.75,5.25,4.5,78,0,4
"7662",4,5,4.375,5,5.25,4.5,4.91666666666667,5.25,3.5,66,0,3
"7664",NA,4,4.25,3.75,3.25,3.5,3.5,5,3.5,54,NA,2
"7675",7,6,2.75,3.5,2.25,4,3.25,4.25,1.25,63,0,5
"7676",7,7,5,4.5,5.75,5.25,5.16666666666667,4.25,5.75,44,1,4
"7726",4,4,3.875,3.25,3,4.5,3.58333333333333,3.25,4.5,53,0,5
"7745",4,4,4.75,4.5,2.5,5,4,4.25,5.25,61,1,4
"7756",6,6,5.5,5.5,4.25,5.5,5.08333333333333,5.5,5.5,48,1,3
"7771",6,5,4.75,4.5,5,4.25,4.58333333333333,5,4.5,56,1,3
"7777",4,5,5,5,3,6,4.66666666666667,5.5,4.5,46,1,4
"7778",7,7,4.375,5,5.5,4.25,4.91666666666667,4.25,4.5,16,1,1
"7799",6,2,5.25,5,4.25,5.5,4.91666666666667,5,5.5,30,1,5
"7808",4,6,5,4.5,2.5,6,4.33333333333333,4.75,5.25,62,1,2
"7812",6,6,5.25,5.5,5,5.5,5.33333333333333,5,5.5,64,1,3
"7831",6,6,5,4.5,5.5,4.75,4.91666666666667,4.75,5.25,66,0,3
"7835",2,NA,4.875,5,4,5.25,4.75,4.25,5.5,NA,1,3
"7838",2,3,4.875,3.25,4.5,2.25,3.33333333333333,5.5,4.25,56,0,4
"7867",5,5,5.5,4.5,5.5,4.25,4.75,5.25,5.75,49,0,4
"7875",3,2,4.5,4,4.25,4.75,4.33333333333333,4.5,4.5,61,1,4
"7884",7,7,5.375,5.5,5.5,5,5.33333333333333,5.25,5.5,NA,1,2
"7885",NA,3,5.375,5.5,5,5.25,5.25,5.5,5.25,78,NA,5
"7888",4,7,4.625,4.5,4.5,4.5,4.5,4.75,4.5,51,1,4
"7894",6,6,3.125,4.5,4,3.75,4.08333333333333,3,3.25,53,0,3
"7909",NA,7,5.375,4.75,5,5.5,5.08333333333333,5.75,5,77,NA,4
"7950",NA,5,4.75,4.5,5,4.5,4.66666666666667,5,4.5,78,NA,3
"7952",7,7,6,3.25,5,4.5,4.25,6,6,NA,1,5
"7970",6,5,3.125,3.25,2.75,3.25,3.08333333333333,3,3.25,54,1,3
"7991",6,3,4.875,4.75,4.75,3.5,4.33333333333333,4.75,5,36,1,5
"8017",7,6,4.5,5,4.5,5.25,4.91666666666667,4.5,4.5,80,1,3
"8023",2,2,4.125,5,4.25,4,4.41666666666667,4,4.25,55,0,4
"8064",6,5,5.625,5.25,5.5,6,5.58333333333333,5.25,6,60,0,3
"8081",6,6,5.625,4.75,4.5,5.25,4.83333333333333,5.75,5.5,NA,0,5
"8083",6,5,3.75,3.25,4.5,5,4.25,3.75,3.75,47,0,4
"8096",4,2,4,3.75,4.25,3.75,3.91666666666667,4.5,3.5,23,0,3
"8099",2,1,5.375,2.75,2,2.5,2.41666666666667,5,5.75,28,0,4
"8103",4,4,5.625,4,4.75,4.25,4.33333333333333,5.5,5.75,41,1,4
"8111",3,3,4.875,5.25,5,5,5.08333333333333,4.75,5,81,0,2
"8132",4,4,5.25,4.75,5.25,2.75,4.25,5.25,5.25,48,1,2
"8142",2,1,4.125,4.25,3.5,4.5,4.08333333333333,4.25,4,67,1,5
"8158",3,2,4.75,5,5,4,4.66666666666667,4.75,4.75,60,0,4
"8163",3,2,5.625,4.25,3.75,4.25,4.08333333333333,5.75,5.5,NA,1,4
"8170",2,5,4.875,5.25,5.5,4.5,5.08333333333333,4.75,5,45,0,3
"8176",4,4,5.625,4.5,5.5,5,5,5.25,6,43,1,1
"8177",3,3,5.5,4.5,4.25,4.75,4.5,5.25,5.75,60,1,4
"8222",2,2,5.125,4,3,4.75,3.91666666666667,6,4.25,80,1,5
"8231",3,3,4.75,4.5,4.25,4.75,4.5,4.75,4.75,66,0,5
"8237",5,3,5.125,4.75,4.25,5.5,4.83333333333333,5.25,5,33,1,3
"8246",6,6,3.125,3,2.75,2,2.58333333333333,2.5,3.75,40,NA,5
"8258",6,6,5.875,5.25,5.25,5.75,5.41666666666667,5.75,6,45,1,3
"8268",6,6,5.25,5,5.75,5,5.25,5.5,5,67,0,5
"8271",5,5,4.125,3.25,3.75,3.25,3.41666666666667,4.25,4,NA,1,5
"8285",6,6,4.375,3.75,4.25,4,4,4.75,4,62,0,3
"8286",2,2,4.875,3,3,2.5,2.83333333333333,4.5,5.25,46,1,4
"8292",3,2,3.875,4.25,5,3.25,4.16666666666667,4.5,3.25,41,0,4
"8321",5,6,4.125,4.5,4.5,3.75,4.25,3.25,5,40,0,3
"8347",6,5,4.125,3.25,3.25,2.25,2.91666666666667,3.75,4.5,39,0,4
"8383",7,7,4.875,5.5,4.75,5,5.08333333333333,4.5,5.25,34,1,4
"8402",7,6,4.625,4.25,4.75,4.75,4.58333333333333,4.25,5,50,1,3
"8427",1,1,4.875,3.75,4.75,2.5,3.66666666666667,4.5,5.25,NA,1,3
"8443",5,5,3.125,4,4,4.75,4.25,3.5,2.75,33,1,3
"8445",2,6,5,4.25,5.5,4,4.58333333333333,5,5,55,0,3
"8456",4,NA,3.875,4.5,2.75,4.25,3.83333333333333,4.75,3,55,1,4
"8466",4,4,1.75,2.25,2.75,3,2.66666666666667,1.75,1.75,NA,0,2
"8480",2,2,5,2.25,3,4,3.08333333333333,5,5,NA,NA,3
"8482",2,2,2.125,2.25,2.25,2,2.16666666666667,2.25,2,46,1,4
"8483",4,4,4.25,3.75,4,3.75,3.83333333333333,4,4.5,50,1,1
"8499",2,2,5,4.25,4.75,3.75,4.25,5.25,4.75,33,1,3
"8539",7,5,5.625,4.75,3.5,4.25,4.16666666666667,6,5.25,66,1,3
"8540",6,4,4.875,5.25,4.75,5.25,5.08333333333333,5,4.75,56,0,3
"8557",7,7,5,5.5,5.25,5.75,5.5,5.5,4.5,49,1,5
"8558",5,4,4.75,4.25,5.25,4.75,4.75,5,4.5,55,0,4
"8559",5,5,3.25,3,4,3.25,3.41666666666667,3.5,3,36,1,4
"8573",6,5,5,5,5,4.25,4.75,5.25,4.75,29,1,2
"8574",6,6,4.875,5.25,5,3.75,4.66666666666667,5.25,4.5,77,0,5
"8576",6,3,3.625,3.75,3.25,3.75,3.58333333333333,4.25,3,50,0,5
"8605",2,6,3.875,3.75,4.25,4,4,5,2.75,50,1,NA
"8610",1,1,5.75,4.5,4,4.5,4.33333333333333,5.75,5.75,67,1,5
"8612",1,1,5.625,5.75,5.5,4.25,5.16666666666667,5.5,5.75,58,NA,3
"8615",2,1,5.125,4.5,3.25,3.5,3.75,5.25,5,48,1,3
"8619",2,2,5.125,4.25,4.5,4.75,4.5,5,5.25,53,0,4
"8637",NA,4,4,4,4.5,5.75,4.75,3.75,4.25,53,NA,5
"8663",6,5,4.625,4.75,4,4.75,4.5,4.5,4.75,NA,1,4
"8677",6,5,4.75,4.25,3.75,3.5,3.83333333333333,5.25,4.25,65,0,4
"8700",1,NA,5.25,4.75,5,4.75,4.83333333333333,5.25,5.25,NA,0,5
"8703",5,5,4.875,5.25,4,5.5,4.91666666666667,5.25,4.5,85,1,3
"8717",2,2,4.75,4.75,4.75,4.5,4.66666666666667,5,4.5,NA,0,3
"8724",1,1,3.625,3.5,3.25,2.25,3,3.5,3.75,28,1,4
"8725",6,5,6,6,5.75,6,5.91666666666667,6,6,NA,0,2
"8734",5,5,4.375,3.5,4,4.5,4,4.25,4.5,60,0,5
"8743",2,2,4.625,3,1.75,4.5,3.08333333333333,4.5,4.75,33,1,4
"8751",4,4,4.25,2.75,2.5,2,2.41666666666667,3.75,4.75,27,1,3
"8764",2,2,3.25,3,4,3.5,3.5,2.75,3.75,51,1,3
"8765",6,7,3.75,5.25,5,2.25,4.16666666666667,4.5,3,NA,0,4
"8783",5,3,4.875,5,3,4.5,4.16666666666667,4.5,5.25,68,1,2
"8786",1,1,5.25,3,4.25,2.75,3.33333333333333,5.25,5.25,24,1,4
"8801",2,3,5.375,5,5.25,4.75,5,5.5,5.25,59,0,2
"8835",4,5,2.875,3.75,3,3.5,3.41666666666667,2.75,3,53,1,3
"8866",6,5,5.125,4.25,5,3.75,4.33333333333333,4.75,5.5,61,0,3
"8880",NA,2,3.875,2,5.25,5,4.08333333333333,4.5,3.25,47,NA,5
"8888",4,4,5.125,4.5,4.75,4.25,4.5,4.75,5.5,52,0,3
"8890",4,4,5.125,5.25,5.25,4.5,5,5,5.25,NA,1,2
"8907",6,6,4.625,4.5,3.75,4.25,4.16666666666667,5.25,4,40,1,4
"8919",6,4,3.125,3.5,2.25,2.25,2.66666666666667,3.5,2.75,60,0,2
"8927",6,4,5.25,4,3.75,4,3.91666666666667,5.25,5.25,55,1,3
"8928",6,6,5.5,5.25,5.5,6,5.58333333333333,5.25,5.75,52,1,3
"8937",6,5,4.375,4.75,4.5,4.5,4.58333333333333,4.5,4.25,69,0,3
"8947",4,4,4.875,4.25,5,4.75,4.66666666666667,5.25,4.5,54,0,3
"8953",6,5,5.375,5,5.5,5,5.16666666666667,5.5,5.25,63,1,2
"8987",6,6,5.125,4.25,4.75,3.5,4.16666666666667,5,5.25,23,1,4
"9012",3,3,3.75,4.25,3.25,3.75,3.75,3.5,4,48,1,3
"9021",2,1,4.625,3,2.5,2.25,2.58333333333333,4.5,4.75,39,1,5
"9058",1,2,4.875,3,3.5,2.5,3,4.5,5.25,32,1,4
"9066",2,3,5.375,2.5,3,3.75,3.08333333333333,5.25,5.5,66,1,5
"9067",2,3,5.5,4.75,4.75,4.75,4.75,5.5,5.5,47,1,3
"9079",2,2,4.625,4,4.25,4,4.08333333333333,4.75,4.5,58,1,2
"9087",7,4,4.125,4.5,3.5,4.25,4.08333333333333,4.25,4,49,0,5
"9105",4,4,4.625,5,4.5,4,4.5,5,4.25,58,0,3
"9108",2,3,4.375,3.5,2.25,3.25,3,5,3.75,49,1,5
"9109",2,4,4.875,4,3.75,4,3.91666666666667,5.25,4.5,51,0,5
"9131",6,6,5.25,4.5,5.75,4.75,5,5.5,5,64,1,3
"9151",1,2,5.375,3.75,3,1.75,2.83333333333333,5.25,5.5,49,0,4
"9173",3,3,5,4.5,4,4.75,4.41666666666667,4.75,5.25,60,0,4
"9183",7,7,5,5,5.25,4.25,4.83333333333333,4.75,5.25,37,1,3
"9185",2,2,4.75,4.5,3.75,3.25,3.83333333333333,5,4.5,59,0,5
"9186",2,4,5.375,5.25,5,5.25,5.16666666666667,5.25,5.5,56,0,4
"9191",2,2,5,4,4.25,4.25,4.16666666666667,5.25,4.75,41,1,5
"9195",7,7,4.625,5.25,5,5,5.08333333333333,5,4.25,58,1,3
"9217",4,3,5,4.25,4,5.5,4.58333333333333,4.75,5.25,55,1,2
"9231",6,2,5,4.75,5,5,4.91666666666667,4.75,5.25,30,0,3
"9249",1,1,4.25,2.75,2.75,1.25,2.25,4,4.5,46,0,4
"9254",1,1,5.125,5,5.5,3.75,4.75,5,5.25,64,0,1
"9270",5,5,4.375,4,4.75,4.5,4.41666666666667,5,3.75,81,0,5
"9273",NA,5,5.25,4,3.5,5.75,4.41666666666667,4.75,5.75,30,NA,3
"9291",6,6,4.875,4.25,5.25,5.25,4.91666666666667,4.5,5.25,57,1,3
"9293",6,5,5,5.25,3,5.5,4.58333333333333,5,5,53,0,5
"9295",6,7,4,4.75,5,5.75,5.16666666666667,4,4,70,0,4
"9311",6,6,4,4.25,4.5,5,4.58333333333333,4.5,3.5,51,1,5
"9314",6,6,3.75,3.75,4.25,3,3.66666666666667,4.25,3.25,77,0,5
"9320",4,3,4.375,3.75,3.75,2.5,3.33333333333333,4.75,4,50,0,3
"9329",6,3,4,3,3.5,3.5,3.33333333333333,3,5,28,0,3
"9345",4,4,4.25,3.5,4,3.5,3.66666666666667,4,4.5,52,1,3
"9348",4,4,3.75,4,3.75,4.25,4,3.5,4,42,0,2
"9381",3,3,3.625,2.25,1.75,1.75,1.91666666666667,5,2.25,54,0,4
"9417",3,3,5.25,4.75,3.75,4.5,4.33333333333333,5.25,5.25,50,1,3
"9423",5,5,5,5,4.5,4.75,4.75,5,5,60,1,5
"9429",7,7,2.875,4.25,4,5.25,4.5,3.5,2.25,55,0,5
"9441",3,3,4.125,3.75,3.5,2,3.08333333333333,4.25,4,36,0,4
"9460",1,4,4.875,5,4.75,4.25,4.66666666666667,5,4.75,54,0,2
"9480",4,5,3.875,3.75,3.75,4,3.83333333333333,4,3.75,54,1,1
"9488",3,4,4.125,4,4.5,2,3.5,4.5,3.75,37,1,3
"9489",5,3,5.25,4.75,5.25,4.75,4.91666666666667,4.75,5.75,69,1,4
"9494",5,6,4.375,5.75,5.75,4.25,5.25,5.25,3.5,78,0,4
"9503",4,3,5.375,5.25,3.75,4.5,4.5,5.5,5.25,70,0,4
"9514",2,2,4.25,4.75,4.75,3.5,4.33333333333333,4.25,4.25,32,0,3
"9524",1,1,5.25,2.5,3,4.25,3.25,5.75,4.75,50,0,3
"9529",2,2,4.75,2.75,4.25,2.25,3.08333333333333,4.75,4.75,63,0,5
"9550",4,4,5,4,5,4,4.33333333333333,4.5,5.5,45,1,4
