"","ideow11","ideow6","binding","authority","ingroup","purity","individualizing","fairness","harm","age","gender","education"
"9555",4,4,5.125,5,5,4.5,4.83333333333333,5,5.25,55,0,4
"9600",2,2,4.125,4,3.75,3.25,3.66666666666667,4,4.25,50,1,4
"9610",3,5,5.625,4.75,5,5.5,5.08333333333333,5.75,5.5,45,0,3
"9611",6,6,5,5.75,5.5,6,5.75,5.25,4.75,38,1,2
"9616",7,7,5.125,4.75,4.5,4,4.41666666666667,5.25,5,51,1,2
"9631",7,7,4.625,5.5,3.5,5.5,4.83333333333333,4.75,4.5,44,1,3
"9637",6,5,4.5,4.5,4,3.75,4.08333333333333,5,4,58,0,2
"9640",5,6,5.25,1.75,4.25,1.75,2.58333333333333,5.25,5.25,59,1,3
"9655",1,2,4.75,3.5,4.5,3.5,3.83333333333333,5.25,4.25,57,1,4
"9672",4,2,4.375,4.5,5,4.25,4.58333333333333,4,4.75,44,1,3
"9674",6,6,5.125,5,4.75,5.5,5.08333333333333,4.75,5.5,41,1,4
"9681",7,7,4.75,5.5,5.25,5.25,5.33333333333333,5,4.5,58,1,3
"9700",7,7,2.75,3,5.25,2.25,3.5,2.5,3,52,0,2
"9777",3,5,5.5,4.75,5.75,4.75,5.08333333333333,5.5,5.5,45,1,3
"9787",1,1,4.75,3,4.75,2.75,3.5,5.25,4.25,62,0,4
"9803",6,6,5.125,3.25,5.5,4.25,4.33333333333333,5,5.25,NA,1,3
"9822",1,1,4.875,1,3,1,1.66666666666667,5,4.75,64,1,4
"9835",7,7,5.375,5.25,5.5,5.75,5.5,5.5,5.25,65,1,2
"9857",NA,1,5.125,4.75,4,5.5,4.75,6,4.25,24,1,3
"9858",2,3,4,4.75,4,4.75,4.5,4.25,3.75,32,1,4
"9865",6,6,3.875,5,4.5,3,4.16666666666667,4.5,3.25,47,0,3
"9870",1,1,4.75,3,2.75,4.25,3.33333333333333,4.5,5,38,1,5
"9897",6,7,6,5.75,4.75,5.25,5.25,6,6,74,0,5
"9901",NA,4,5.75,4.5,5,3.75,4.41666666666667,5.5,6,80,NA,5
"9909",6,NA,5.125,3.5,4.5,4.5,4.16666666666667,5.5,4.75,NA,1,4
"9919",7,7,5.875,5.5,6,6,5.83333333333333,6,5.75,63,0,3
"9937",7,7,5.875,5.75,5.75,6,5.83333333333333,5.75,6,78,1,4
"9941",4,4,3.5,3.5,3,2.25,2.91666666666667,3,4,45,1,1
"9965",3,3,4.375,4,4.5,2,3.5,4.5,4.25,44,0,4
"9984",1,2,4.75,4.75,3.75,4,4.16666666666667,4.25,5.25,44,1,4
"9986",6,6,6,5,4.25,4,4.41666666666667,6,6,34,1,2
"9987",NA,5,5.375,3.75,5.75,5.25,4.91666666666667,5,5.75,71,NA,3
"10001",2,2,5.875,3.75,4,4,3.91666666666667,6,5.75,27,1,4
"10012",1,1,4.625,2.75,3.5,2.75,3,4.75,4.5,57,1,5
"10013",6,5,5.75,4.75,3.5,4.25,4.16666666666667,6,5.5,42,1,4
"10021",2,2,5,4.25,4.25,4.25,4.25,5.5,4.5,39,1,3
"10027",6,6,3.625,3.25,3.5,4,3.58333333333333,3.5,3.75,49,0,4
"10048",2,2,4.75,2.75,2.75,2.5,2.66666666666667,5.75,3.75,36,0,4
"10058",7,6,4.375,4.25,3.75,4.25,4.08333333333333,4.75,4,72,1,5
"10073",7,7,5.5,5.25,6,6,5.75,5.5,5.5,59,0,5
"10082",7,6,3.375,4,3.25,3.25,3.5,3,3.75,61,0,3
"10088",3,3,5.5,4,4.5,4.75,4.41666666666667,5.5,5.5,53,1,4
"10110",6,7,5.25,5,5.25,4.5,4.91666666666667,4.75,5.75,44,1,3
"10117",4,1,5.375,4.25,4.5,3.25,4,5.5,5.25,47,1,3
"10118",7,6,4.375,4.75,5,5,4.91666666666667,3.75,5,64,1,3
"10138",6,6,3.5,5.25,3.5,3.25,4,4.25,2.75,60,0,4
"10173",6,NA,3.375,2.5,2.75,1.75,2.33333333333333,3.5,3.25,NA,0,2
"10204",6,6,5.5,5,5.5,5,5.16666666666667,5.75,5.25,77,1,2
"10208",7,7,5.875,6,6,6,6,5.75,6,68,1,3
"10236",2,3,4.75,4,3.25,2.5,3.25,5,4.5,71,0,5
"10249",4,5,4.5,4,5,4.5,4.5,4,5,28,NA,4
"10263",3,4,4.875,4.75,4.25,4,4.33333333333333,4.5,5.25,34,1,3
"10303",1,1,5.875,5.75,5.75,5.5,5.66666666666667,6,5.75,47,1,3
"10304",6,6,2.75,2.25,2.75,2.5,2.5,2.5,3,52,0,5
"10324",7,4,3.625,4.25,2.25,2,2.83333333333333,3.75,3.5,46,0,5
"10336",2,NA,3.875,4.5,4.5,4,4.33333333333333,4.25,3.5,NA,0,1
"10348",2,2,5,4.5,4.75,5.25,4.83333333333333,4.5,5.5,61,0,5
"10362",2,2,4.375,5,3.5,3.75,4.08333333333333,5,3.75,80,0,4
"10363",7,7,4.5,4.75,5.25,4,4.66666666666667,4,5,64,0,4
"10366",5,4,4.75,4.5,4.5,4.25,4.41666666666667,4.75,4.75,41,1,5
"10376",6,6,4,5,4.75,4.75,4.83333333333333,3.75,4.25,80,0,4
"10378",3,5,4.625,4.25,3.75,4.25,4.08333333333333,5,4.25,61,1,3
"10382",4,4,4.375,4,3.75,4,3.91666666666667,4.5,4.25,46,1,1
"10386",NA,4,3.125,4.25,4.75,3.5,4.16666666666667,4,2.25,22,NA,3
"10413",6,6,4.375,4.75,5,4.5,4.75,4.25,4.5,39,1,5
"10438",2,1,5.125,3.75,3.75,2.5,3.33333333333333,5.5,4.75,71,1,5
"10439",1,1,3.625,3.25,3,3,3.08333333333333,3.75,3.5,46,0,3
"10441",2,2,4.875,4.75,4.75,5,4.83333333333333,4.75,5,55,1,3
"10456",5,4,5.5,5.5,5.25,5.5,5.41666666666667,5.5,5.5,NA,0,1
"10467",6,6,4.75,4.75,4.25,5.25,4.75,5,4.5,21,0,3
"10473",6,6,4.875,3.75,4,4.5,4.08333333333333,4.25,5.5,NA,1,3
"10498",2,2,4.75,3.75,3.25,1.75,2.91666666666667,4.75,4.75,59,1,3
"10516",6,6,5,4.5,4.25,5,4.58333333333333,5,5,73,0,5
"10520",6,5,5.625,5.5,5.5,5.5,5.5,5.5,5.75,50,1,3
"10525",NA,4,4.25,4,4,3.75,3.91666666666667,4.25,4.25,NA,NA,2
"10564",6,6,4.875,3.5,4,5,4.16666666666667,5,4.75,NA,0,2
"10565",6,5,5.125,3,5,4.5,4.16666666666667,5.25,5,71,1,5
"10570",6,5,4.125,3.5,4.25,4.5,4.08333333333333,4,4.25,31,1,5
"10572",5,5,5.125,4.75,4.75,5,4.83333333333333,5.25,5,68,1,2
"10585",7,6,5,4.75,5.25,4.75,4.91666666666667,5.25,4.75,51,1,2
"10605",2,2,5.125,3.75,3.5,3.5,3.58333333333333,5,5.25,46,0,3
"10612",4,4,4.75,5.25,5.75,3.75,4.91666666666667,4.25,5.25,18,1,1
"10613",3,3,4.5,4.5,3.25,3.75,3.83333333333333,4.75,4.25,56,1,3
"10629",NA,4,5.375,4.25,4.75,4.75,4.58333333333333,5,5.75,26,NA,4
"10636",NA,NA,5,3,3.75,2.25,3,5.25,4.75,NA,NA,NA
"10641",3,3,4,4.75,4,4,4.25,3.5,4.5,59,1,3
"10643",5,5,4.375,4.75,3,4.75,4.16666666666667,4,4.75,55,0,4
"10645",6,2,4.125,4.75,4.25,3.25,4.08333333333333,4.75,3.5,47,1,5
"10653",4,5,5.125,4.25,4.25,4.5,4.33333333333333,5.25,5,67,1,5
"10661",NA,6,5.75,5,5,5.5,5.16666666666667,5.75,5.75,66,NA,3
"10678",7,6,3.625,4.5,3.75,4,4.08333333333333,4,3.25,64,0,3
"10680",6,5,3.875,5,5.25,5.5,5.25,3.75,4,46,0,3
"10686",4,6,5.125,3,4.25,4.75,4,5.25,5,61,1,2
"10697",5,5,5.625,6,5.5,4.5,5.33333333333333,5.75,5.5,58,1,3
"10702",2,3,3.375,2.5,2.5,1.75,2.25,3.5,3.25,22,1,3
"10717",2,4,6,5.75,5.25,6,5.66666666666667,6,6,43,1,2
"10741",5,5,5.375,4.5,4.5,5.5,4.83333333333333,5.75,5,71,0,4
"10758",4,4,5.375,5.5,5.5,5.25,5.41666666666667,5.25,5.5,63,1,2
"10775",4,4,5.5,4.75,3.75,5,4.5,5.75,5.25,66,0,1
"10788",1,1,5.125,3,2.25,3.25,2.83333333333333,5.25,5,60,1,5
"10795",1,2,5.5,3,5,4,4,5.25,5.75,38,1,3
"10835",NA,2,5.125,4,4,4.5,4.16666666666667,5.5,4.75,31,1,4
"10844",2,2,5,4.75,4.75,3.25,4.25,5.25,4.75,81,1,4
"10857",4,4,5,5.5,4.75,5.5,5.25,5.5,4.5,51,1,3
"10863",4,4,3.75,3.5,2.75,3.5,3.25,4,3.5,31,0,3
"10882",2,3,4,3.75,3.25,3,3.33333333333333,4.25,3.75,26,1,2
"10884",4,4,4.375,4.25,4,4.25,4.16666666666667,4.75,4,53,0,3
"10915",2,1,5.125,4,3.5,4.25,3.91666666666667,5.25,5,48,1,2
"10918",2,2,5,4.25,5.25,4.5,4.66666666666667,4.75,5.25,63,1,4
"10919",2,1,5.25,4.25,4.25,2.75,3.75,5,5.5,66,1,3
"10932",5,4,5.375,5,5,4.25,4.75,5.25,5.5,34,1,3
"10934",7,7,5.125,5.25,5.75,5.75,5.58333333333333,5.25,5,75,1,3
"10969",6,7,4,4.75,4.5,4.25,4.5,4,4,58,1,3
"10971",6,7,3.625,6,4.25,5.5,5.25,3.75,3.5,42,0,2
"10981",5,6,4.5,4.5,3.75,3.25,3.83333333333333,4.5,4.5,47,0,5
"10987",6,6,3.75,3.25,2.5,3.5,3.08333333333333,4.25,3.25,50,1,3
"10994",4,4,4.625,4,4,4,4,4.25,5,68,1,2
"10997",4,4,5.5,4.5,3.25,5.5,4.41666666666667,5.5,5.5,23,1,4
"10998",6,6,5.875,5.75,5.75,5.25,5.58333333333333,5.75,6,36,0,3
"11012",7,6,4.875,4.5,4.5,5.25,4.75,4.75,5,32,1,3
"11020",4,4,3.875,3.75,2,4.25,3.33333333333333,3.5,4.25,59,0,3
"11024",4,6,5.625,5,5.75,4.5,5.08333333333333,5.75,5.5,68,1,2
"11047",6,4,4.625,4,5.5,4.5,4.66666666666667,4.5,4.75,45,0,3
"11048",5,4,4.875,4.5,3.75,4.25,4.16666666666667,4.25,5.5,53,1,4
"11055",2,2,3.875,3.25,3.5,3.25,3.33333333333333,4,3.75,43,1,4
"11070",7,7,2.75,5,3.25,4,4.08333333333333,3.25,2.25,39,0,3
"11089",4,4,5.625,5.25,5.5,5.5,5.41666666666667,5.5,5.75,48,1,3
"11104",2,3,5.75,4.75,5.25,4.5,4.83333333333333,5.75,5.75,52,1,3
"11108",6,NA,5.375,5.75,5.75,5,5.5,5.25,5.5,67,0,2
"11114",7,NA,5,5,4.75,5,4.91666666666667,5.25,4.75,NA,NA,5
"11140",6,6,4,4.25,4,3,3.75,4.25,3.75,69,0,3
"11171",1,1,4.25,2.5,3,1.75,2.41666666666667,5,3.5,45,1,5
"11206",2,2,4,2.75,3.5,3,3.08333333333333,4.25,3.75,35,1,4
"11228",5,5,4.125,5,4.25,4,4.41666666666667,3.75,4.5,56,1,3
"11237",1,1,5.5,4.75,5.5,4.75,5,5.25,5.75,70,1,3
"11245",1,1,5.375,3,3.5,2,2.83333333333333,5.25,5.5,44,1,5
"11269",6,6,3.5,4.25,5.25,4.25,4.58333333333333,3.5,3.5,24,0,3
"11315",5,5,5.25,4.75,4.75,5.75,5.08333333333333,4.75,5.75,46,1,3
"11324",3,2,5.5,4.75,5,3.75,4.5,5.5,5.5,46,1,2
"11327",4,4,3,3.5,3,2.75,3.08333333333333,3.25,2.75,66,1,5
"11336",7,6,4.875,5,4.75,4.75,4.83333333333333,5,4.75,44,0,2
"11339",NA,4,4.75,4.75,4.5,4.5,4.58333333333333,4.75,4.75,47,0,2
"11357",7,6,4.875,5,4,5,4.66666666666667,5,4.75,53,1,4
"11359",7,7,4.625,4.5,4.5,4.75,4.58333333333333,4.5,4.75,69,0,4
"11360",6,6,4.125,3.75,5,4.5,4.41666666666667,3.75,4.5,83,0,4
"11369",4,4,3.625,2,1.5,3.25,2.25,2.75,4.5,39,0,3
"11382",1,1,5.625,5.5,5.5,4.75,5.25,5.5,5.75,56,1,4
"11390",6,6,4,5.25,5.25,4.5,5,3.5,4.5,42,1,3
"11397",3,6,5.125,4.5,3.75,4.5,4.25,5,5.25,56,0,5
"11413",1,1,5,3.25,1.75,4.75,3.25,5,5,43,1,5
"11419",4,3,3.25,4,4.25,2.75,3.66666666666667,3.75,2.75,50,0,3
"11430",5,5,4.375,3.75,4.25,3,3.66666666666667,4.5,4.25,35,1,3
"11447",7,4,5.5,5.25,5.25,5,5.16666666666667,5.5,5.5,32,1,1
"11461",4,4,5.375,5.25,4.5,4.75,4.83333333333333,6,4.75,60,0,2
"11481",2,1,5,4,4.75,4.5,4.41666666666667,5.25,4.75,83,0,5
"11483",6,6,5,4.75,4.75,3.25,4.25,5,5,51,0,3
"11504",3,4,5.5,3.75,5,4.75,4.5,5.75,5.25,56,1,3
"11507",5,6,5.375,5.5,5.25,4,4.91666666666667,5.25,5.5,52,1,2
"11508",6,4,4.875,3.25,4,4,3.75,5.25,4.5,48,1,4
"11514",7,7,4.375,5.75,4.5,5.5,5.25,5.25,3.5,59,0,5
"11596",5,6,5,4.75,5,4.5,4.75,4.75,5.25,34,1,4
"11609",3,2,5,3,4,4.75,3.91666666666667,5.25,4.75,53,0,5
"11624",2,5,5,4.25,3,3,3.41666666666667,5.75,4.25,19,0,2
"11629",4,4,5,4.25,4.5,4.75,4.5,5,5,54,0,3
"11631",1,1,5.25,3.5,3,4,3.5,5.25,5.25,46,1,5
"11633",6,6,4.75,4.25,5,4.5,4.58333333333333,4.5,5,52,1,3
"11651",6,6,4.5,4.75,4.75,4.5,4.66666666666667,4.5,4.5,32,1,4
"11656",7,7,4.75,5.25,4,5.75,5,4.5,5,61,1,5
"11671",6,6,4.25,4,4.5,4.25,4.25,4.25,4.25,46,0,3
"11682",7,7,3.125,3.75,2.25,3.5,3.16666666666667,2.75,3.5,69,0,4
"11737",4,6,4.625,5.25,5.25,4.25,4.91666666666667,4.75,4.5,59,0,3
"11745",7,7,4.75,5.5,4.5,5,5,4.5,5,57,0,3
"11754",4,4,5.5,4.5,5,3.75,4.41666666666667,5.25,5.75,50,1,3
"11763",5,5,5.125,5.25,4,4.5,4.58333333333333,5,5.25,59,1,4
"11799",6,6,3.875,3.5,4,3.75,3.75,4,3.75,64,1,2
"11807",NA,6,4.5,4.25,5,3.75,4.33333333333333,4.5,4.5,70,1,3
"11864",6,6,5,4.5,5.25,4.75,4.83333333333333,5.25,4.75,55,1,5
"11874",2,2,5,4.5,4.75,4.5,4.58333333333333,5,5,55,0,2
"11896",2,6,5.5,4.75,4.5,5.5,4.91666666666667,5.5,5.5,49,1,3
"11922",4,4,4.25,3.75,4,3.25,3.66666666666667,3.75,4.75,44,1,5
"11943",2,2,5.375,4.25,4,4.25,4.16666666666667,4.75,6,64,0,5
"11949",5,NA,4.375,4.75,4,4.75,4.5,4.25,4.5,NA,1,4
"11950",5,4,3.5,3.5,4.5,4,4,4,3,68,1,3
"11971",6,6,4.875,5,5.25,4.25,4.83333333333333,5,4.75,59,1,2
"11990",6,4,5.375,4.75,5,4.5,4.75,5.5,5.25,59,1,3
"11999",5,5,5.375,4.25,4.25,5.25,4.58333333333333,5.75,5,49,1,2
"12009",2,2,3.375,3.75,3.5,3.25,3.5,3.5,3.25,59,1,3
"12018",NA,4,5.375,4.75,4.5,5.25,4.83333333333333,5.5,5.25,28,1,3
"12024",6,6,4.375,4.5,4.25,3.5,4.08333333333333,4.5,4.25,44,0,2
"12035",1,1,3.5,3.75,4.25,2.25,3.41666666666667,3.75,3.25,17,0,1
"12037",NA,7,4.75,5.25,5.25,5.75,5.41666666666667,4.25,5.25,47,NA,3
"12076",7,7,3.625,4.5,4.75,3.75,4.33333333333333,4,3.25,65,0,5
"12091",7,6,4.875,5.5,4.25,5,4.91666666666667,5.25,4.5,36,1,3
"12094",6,6,4.625,3.75,4.25,4.25,4.08333333333333,4.5,4.75,63,0,5
"12109",4,4,5.125,4.75,5.5,4.5,4.91666666666667,5.25,5,78,0,3
"12110",NA,NA,6,6,6,6,6,6,6,NA,NA,3
"12118",3,3,4.625,4.75,4.5,4.75,4.66666666666667,4.75,4.5,NA,1,5
"12121",3,4,4.75,4,4.5,4.25,4.25,4.5,5,38,1,3
"12124",7,6,5.125,5.5,6,3.75,5.08333333333333,5.75,4.5,67,0,4
"12127",3,4,2.125,2.25,2.75,1.75,2.25,1.5,2.75,44,1,3
"12139",5,5,4,4,4.25,4.25,4.16666666666667,4,4,52,1,3
"12143",1,2,5,3.5,4.5,2,3.33333333333333,5,5,NA,0,4
"12153",1,1,6,3.5,5.25,4.75,4.5,6,6,72,1,5
"12159",4,4,4.375,3.25,4.75,4,4,5,3.75,56,1,5
"12171",3,2,6,5.5,5,6,5.5,6,6,71,1,4
"12175",6,6,4.75,4,4,5.25,4.41666666666667,5.5,4,67,1,2
"12178",6,6,5.25,4,4.5,4,4.16666666666667,5,5.5,18,0,3
"12180",4,4,4.25,2.75,2.75,2,2.5,5.25,3.25,57,0,3
"12195",5,6,4.125,3.75,3.75,3.25,3.58333333333333,4.75,3.5,58,1,5
"12208",6,6,4.625,4.5,3.5,3.25,3.75,4.25,5,34,1,5
"12216",7,6,4.625,5.25,5,4.25,4.83333333333333,5,4.25,68,0,4
"12235",4,4,4.75,3.75,5,4.75,4.5,5,4.5,71,1,2
"12239",6,6,5.5,4.25,5.75,5.25,5.08333333333333,5.25,5.75,51,0,2
"12256",5,5,5.75,5.25,5.5,5.5,5.41666666666667,6,5.5,NA,0,3
"12266",2,1,4.25,3.25,3.5,4,3.58333333333333,4.75,3.75,NA,0,4
"12271",4,4,4.75,4.75,5.25,5,5,5,4.5,37,0,3
"12287",1,1,5.375,2.25,2.75,1.5,2.16666666666667,5.5,5.25,60,0,4
"12294",6,6,4.125,4.25,4.75,4.5,4.5,4.25,4,52,0,4
"12299",1,1,5.75,3.75,5.5,3,4.08333333333333,5.5,6,55,1,3
"12321",4,4,4.125,4,4.25,4,4.08333333333333,4,4.25,24,1,3
"12352",5,4,5.375,5.5,5.25,5.5,5.41666666666667,5.5,5.25,69,1,3
"12371",3,3,4.25,3.5,2.75,2.75,3,4.5,4,40,0,4
"12374",1,1,3.5,2,3.25,2.5,2.58333333333333,4.5,2.5,26,0,4
"12378",7,4,4.875,5,4.75,5.25,5,5,4.75,53,1,3
"12387",3,3,4.625,4.75,4.25,3.75,4.25,4.75,4.5,26,NA,5
"12390",1,1,5.625,5.25,5.5,5.5,5.41666666666667,6,5.25,NA,1,3
"12393",4,3,4.75,4.75,3.5,4,4.08333333333333,4,5.5,43,1,5
"12398",7,4,5.5,5.25,4.75,5.25,5.08333333333333,5.25,5.75,60,1,1
"12420",2,2,3.5,3,3.75,3.75,3.5,4.25,2.75,52,0,5
"12442",NA,6,4.875,4.75,4.5,3.75,4.33333333333333,5,4.75,51,1,4
"12445",7,6,4.125,4.75,5.25,5,5,4.25,4,50,0,5
"12460",5,4,5.625,4,4.75,3.5,4.08333333333333,5.75,5.5,43,1,3
"12485",4,4,4.625,4.5,4.5,3.5,4.16666666666667,4.75,4.5,44,1,3
"12487",6,4,4.25,3.25,4.75,3,3.66666666666667,4,4.5,24,0,3
"12492",6,6,5.25,3.75,4.75,4.5,4.33333333333333,5.25,5.25,28,1,2
"12525",6,7,3,3.5,2.25,4.5,3.41666666666667,2.75,3.25,50,1,3
"12534",4,4,4.375,3.5,4,4.25,3.91666666666667,4.25,4.5,55,1,5
"12543",2,5,3,2.25,3.5,2.25,2.66666666666667,3,3,65,1,2
"12553",7,7,5.5,5.5,5.25,5.5,5.41666666666667,5.5,5.5,55,0,4
"12556",7,7,4.625,5.25,5.25,5.25,5.25,4.5,4.75,41,1,3
"12561",NA,6,4.625,4.5,4.5,4.5,4.5,4.75,4.5,37,NA,3
"12564",6,6,5,5,5.5,4.25,4.91666666666667,5.5,4.5,40,1,3
"12567",3,2,3.75,3.5,5.25,4.25,4.33333333333333,3.5,4,70,0,5
"12568",6,6,5.125,4.75,4,4.25,4.33333333333333,4.75,5.5,56,1,3
"12600",6,6,4.25,3,4.25,4.5,3.91666666666667,4.5,4,61,0,5
"12609",1,1,5.375,4,3.75,4.25,4,5.75,5,69,1,5
"12618",5,5,4.375,5.5,5.25,5.5,5.41666666666667,3.5,5.25,72,0,4
"12650",3,3,4.375,2.75,3.75,2.75,3.08333333333333,4.25,4.5,60,0,5
"12663",7,6,5.125,5,4.5,5.25,4.91666666666667,5,5.25,42,1,2
"12664",5,4,4.75,4.5,4.75,4,4.41666666666667,5,4.5,45,0,3
"12684",3,2,4.875,4.75,5.25,4.5,4.83333333333333,4.75,5,40,0,5
"12694",4,1,5.625,3.25,2.5,2,2.58333333333333,6,5.25,51,0,3
"12749",6,7,5.375,4.75,3.5,5.5,4.58333333333333,5,5.75,59,0,3
"12752",7,5,5.75,4.75,5.75,5.5,5.33333333333333,6,5.5,66,0,5
"12759",3,2,5.375,3.75,5,4.75,4.5,5.75,5,49,0,3
"12777",4,4,4.375,4.25,3,4,3.75,4.75,4,23,1,3
"12789",6,5,4.75,4.25,4,3.75,4,4.75,4.75,68,0,3
"12799",2,2,5,3.75,3,4.75,3.83333333333333,4.75,5.25,50,1,4
"12801",NA,4,5.125,4,3.75,4,3.91666666666667,5,5.25,46,NA,3
"12809",1,1,5.375,4.75,4.75,5.75,5.08333333333333,6,4.75,25,1,3
